sample_barcode,patient_barcode,CNV_PC1,CNV_PC2,CNV_PC3,CNV_PC4,CNV_PC5,CNV_PC6,CNV_PC7,CNV_PC8,CNV_PC9,CNV_PC10,CNV_PC11,CNV_PC12,CNV_PC13,CNV_PC14,CNV_PC15,CNV_PC16,CNV_PC17,CNV_PC18,CNV_PC19,CNV_PC20,CNV_PC21,CNV_PC22,CNV_PC23,CNV_PC24,CNV_PC25,CNV_PC26,CNV_PC27,CNV_PC28,CNV_PC29,CNV_PC30
TCGA-RD-A7BW-01,TCGA-RD-A7BW,7.014599412304907,5.830001800723756,-0.7638861992203808,8.590389458114107,-8.48895886951118,-5.256092930083848,-0.7100147995800236,0.4249524516114187,-3.0766778488749953,-8.437869112024439,-1.4645460928228227,5.952792950160198,2.926562549020675,3.9222482896036945,-3.606780169762086,-0.9279590224178086,-1.8132135398166511,2.9875459583638357,3.0640571310751326,1.8242418625771004,3.8858056019255782,-1.0517319723835408,1.47485852190675,1.1235785407150647,-1.4333188346530412,2.1990586264598218,-0.8685851721854165,-0.0013340502474206005,1.4367792648691373,1.3574887985431767
TCGA-RD-A7C1-01,TCGA-RD-A7C1,27.14702223304428,3.2005318282537094,-29.385972723157693,-14.653319283575971,2.873942240235861,0.7628081008487749,12.750684484949641,-2.988401724501993,-9.343707204597624,-2.5094685577968945,11.768690789427067,8.25224913203525,-3.9209866703212595,8.636086982105859,-6.588052029595996,-4.7401119217037095,-6.6967845979296285,-5.182755639949304,-15.174466102721121,-1.4941900663691863,-8.848219559947395,1.2416950044701267,11.569409622151678,-0.2824447681551569,-1.4780803123022068,-0.5380224870153709,-3.433909950558595,8.112332181526645,-0.40010719460945343,0.6131445772125347
TCGA-RD-A8MV-01,TCGA-RD-A8MV,-17.3686403563807,-5.552069162874635,39.12573452453985,12.130052897086367,9.169879009880738,-8.39268612944043,0.3699115763473384,17.66157722273951,7.047025429046198,-4.460961573221037,4.6041713062871485,-19.517830731121524,13.171212676113285,1.638279358157076,-0.3909229021115755,0.09536090813767141,9.405403180902503,5.591381681194281,-2.166845440348617,-6.6861425597877595,6.926163560203826,3.363293854953336,0.5367844027360258,-3.6259003311887583,9.428015317622473,2.3465720987850758,-0.2297918401142557,9.223717023538011,-3.757446030486324,-3.7837041579725703
TCGA-RD-A8MW-01,TCGA-RD-A8MW,40.54237749595452,-11.192211583329374,10.58938882352859,6.6846759007932075,22.37558887226135,4.00529502145609,13.258777683892813,5.137610092691787,17.301117975673908,-1.7132736375359636,18.90524908577586,6.071274347962999,-11.020008439343332,-7.2325967089960415,6.660996346000923,8.899298980571286,-8.318304890783457,7.648310724738356,2.928154899949125,1.5783285019142603,-5.034664975901572,13.07354002955746,5.984708899187969,17.151023943548722,4.591356376691165,6.054938888026317,13.406460958004462,-1.8902789487100053,-1.529647772644808,1.7626842529998852
TCGA-RD-A8N0-01,TCGA-RD-A8N0,1.9909840376790995,7.873267091977567,-1.2464818095957972,9.106320160939857,-11.357912112859667,-6.177940123584625,3.9168888275630565,2.8419271068215637,-1.0418328580213991,-3.7694885257556225,-0.935163511734012,-0.4868759402875918,-1.9097079255666545,-1.8164373288847648,-0.5171878420476375,0.9287596216236277,0.560224831356661,1.204146610715006,-0.07256403717219817,-0.8664920824649256,1.920322424735361,1.1397940996129798,0.42150141323665946,1.0156791551319144,0.24145968604797163,0.38851242213536563,-1.1309614577984182,-0.7689478319043596,0.6564553537341442,-0.05024039371036204
TCGA-RD-A8N1-01,TCGA-RD-A8N1,-18.078368926436802,3.335875600940973,-12.516650767834985,-16.80154780591146,19.832788881356798,-3.8125094739578533,4.975535376944998,8.073645032306342,14.725408584403512,0.5541562718064625,17.21201191825108,17.908267915468954,20.625758863373104,-0.7590297421510631,-6.934530971138522,3.3126896478819265,3.3268870264728263,6.3486594699429855,0.49979809995524743,-0.9790447703807544,1.3025135288288066,6.769890722441128,-0.7572801251378536,-1.5761841955488656,-2.618737038985972,3.7587140747520094,-5.992168006254181,-5.121914376772548,2.718677033983115,-2.8865093484172233
TCGA-RD-A8NB-01,TCGA-RD-A8NB,-6.518330111158305,13.998299925255681,-21.735534950899726,6.058880506197605,-2.0129073938837085,1.3314229872723558,-1.9764356464513808,-2.7927960200059068,-0.411712938884941,1.0484489957348873,0.27993966266347764,-1.0324780006273715,-1.1781453200206644,-0.7915360817391207,0.013285775700264135,-0.8743996968510764,0.9425472774027515,-0.24799680185369485,-0.10332031648127835,0.028445300406292267,0.6904830021733578,0.870216356843745,-0.04176988161189655,0.46601118796602153,-0.47163514649462257,0.8906406332203027,-0.24499463728376084,-0.41638395677121465,0.5108547113442243,0.10561276992593749
TCGA-SW-A7EA-01,TCGA-SW-A7EA,-6.293750289410761,13.968953403673387,-21.788436815801365,5.825559731016593,-1.9432849844829252,1.2047749273859223,-2.3440992583030478,-3.0947538806956483,-0.5543538947228084,1.111786220264619,0.39133488880231315,-1.297807317935648,-0.5108719715828477,-0.8752254335375316,0.22125280684328757,-1.4824571479141557,1.4778100650122854,-0.19387812708545052,-0.36797619350400806,-0.4629260319553671,0.5706738501445112,0.672150350917016,0.24515232586704896,0.587822093006412,-0.049753748587405756,0.9420107429977749,-0.8049517203863125,-1.604995223775738,-0.13528372368086264,0.926880806156573
TCGA-SW-A7EB-01,TCGA-SW-A7EB,36.66679481141356,-9.38411313660105,2.0651805217314907,13.608224348822173,9.64974978191413,-3.0126191430362383,19.167398176989764,-15.294916847838095,9.777052797158895,3.5802055508637105,13.350133470717541,-2.2905248726222194,8.346485319101168,0.0007679656778408282,-3.7516727514937562,-5.151931699738994,-2.4262162915739447,-2.0469565482325507,-1.522802240267151,7.931779396969594,1.9273285113373055,-2.524813909361227,1.6211784278783388,-2.662490312372385,-2.2566763895255506,2.8109003929297396,-0.549945961394154,1.8723450641847654,2.712198300416586,-1.3238632602563347
TCGA-VQ-A8DT-01,TCGA-VQ-A8DT,-35.920805989142615,-25.57359814273623,-11.09970871571016,-22.57451497661809,19.173273846555222,20.079621797669752,5.646256692978182,14.05365055176397,6.577282865727265,-9.412643074039638,12.289375897173331,10.693898204076023,2.3545827848837972,16.58210373137469,-4.761551159271461,-5.402975341291457,3.681780853551017,5.036455141409593,7.4317618015113105,8.24126443948512,1.8015861747176,0.8993803313542074,-1.4214296365271708,-0.8974586341793532,-6.16757476618941,2.102599810646407,-0.8885651963787037,-1.1961150688981208,-0.08501552693009141,-0.5148647823964343
TCGA-VQ-A8DU-01,TCGA-VQ-A8DU,-10.434254129672972,38.39297345838184,35.506516763249344,-2.5211501554889373,10.05840594030666,-3.635737768481316,18.24906932911759,15.34980173790189,-27.085507075061027,17.3356257128028,-6.288945902052725,11.650197854009374,-10.492493774642599,-5.269069324187707,6.044088520839841,5.166180992089627,-4.359007170995364,0.9915431766104944,-5.444535013758842,17.779308188991404,-2.802111689904178,6.586435551642578,2.1295584755471197,-3.053876608384488,12.139352188177627,-2.72879563821968,-2.5167431020161386,-0.4534417949746936,-2.2713404437101037,-0.5478865303761857
TCGA-VQ-A8E0-01,TCGA-VQ-A8E0,38.98144520875269,-3.8878007713690637,25.36620680309902,-24.98293515997908,3.9445154465116654,16.324183376607973,-15.755648371415402,4.003334340450776,7.487801078975236,7.325509765445878,2.114193919858749,-7.900334386077983,-15.870475751608943,4.7333495860840245,-5.4111965827371185,7.264595966944345,18.572285698139886,-4.862048815778295,5.597068335606095,-2.683950324936084,-15.10175355127324,-5.205749046819687,17.88321154229259,-2.001357540769088,-9.66415923901311,5.700057475617228,-0.3898279380022265,0.6659807210543884,7.232745130453217,-15.734987527423568
TCGA-VQ-A8E2-01,TCGA-VQ-A8E2,17.16123653085731,-35.32329582487272,12.269607879897668,-14.128631582058631,-7.96737147933912,4.946039205897501,9.138392840681222,-5.090154732451627,-12.27329434843311,-1.170788738746327,3.4131668130861743,-1.1182427975376612,-0.23024359711830564,5.741617048865327,-0.7462641214388832,7.670661930268009,-7.443114492963306,1.9716558946383391,-6.803110289696933,1.2848173960417006,2.9526978281228695,1.9268897969505163,-1.1353255240843678,-3.2169739889018945,-4.050937615952113,-0.5041931861417144,-3.0955631429011126,3.5737476998061726,-4.658584980143106,-4.562815025200175
TCGA-VQ-A8E3-01,TCGA-VQ-A8E3,-0.8519834893405509,-14.458474130450933,9.351810691463246,-13.308974300162964,13.525529026516244,-7.322903483780927,-2.442296142812378,13.786264036009552,-9.163913493730169,1.9408357787061332,4.284764176228123,3.2710747292914784,3.377786067985256,-6.593707965414747,-4.9737168944832355,-6.3763048450157225,0.5029263322011689,-4.337150145329755,-0.8176627202054954,-1.6618664387786772,-1.040274451906176,-2.8536584092425348,-0.6348493506850285,4.459526062672681,1.5903117157395517,-0.8350619637861758,0.2698169274360078,0.0029157742162626388,3.4349227695916436,3.65750471307608
TCGA-VQ-A8E7-01,TCGA-VQ-A8E7,-13.805409435401362,-31.47057005399073,26.11800083437155,10.759240819883058,23.633993190415843,9.636008902609879,-0.3181470272059234,-22.084312875061006,5.163518661740289,-9.183927355889367,-9.009065839042636,3.391436158829582,-4.190487866881579,7.475405349245054,6.016090836904285,-8.252205668567951,9.897068160616573,-2.9588482102824645,-4.189641071953828,0.3594333303001889,-1.8073962681649611,-1.835552455555497,0.1862472940756194,1.1424314770215214,-4.571861826489732,1.040648929186085,-0.5750171165977759,1.9242385364475418,0.6730046452269665,1.9141993774070227
TCGA-VQ-A8P2-01,TCGA-VQ-A8P2,-6.552083263250102,13.90609226932916,-21.821338208042707,6.066074747943186,-2.1485040922648406,1.339106134916433,-1.9785369922193405,-2.818041580287025,-0.4273993404162369,1.1039220422522167,0.1717033543341856,-0.9635717411060404,-1.2021170447601468,-0.8663652752092986,-0.037286391963775964,-0.7451062633293813,0.8703370748286994,-0.2536440912086177,0.020165978664124038,0.05178995037238233,0.6387887332051111,0.9451180485101993,0.023630636564394587,0.4876650607441392,-0.6738890573424797,0.7861281741009392,-0.36778149206313715,-0.5007705856313422,0.38082965047620443,0.14156309638231082
TCGA-VQ-A8P3-01,TCGA-VQ-A8P3,10.771437418411407,9.382693170356605,1.4670636513515949,9.614510481563885,-16.243774175803598,-9.55108608834939,0.9778165331988371,11.549714366654259,-2.567622173470434,-7.430355060726742,-11.574531346892577,-19.54009548188107,8.091929098685911,-7.589709670750067,-6.762562749845129,-3.7278001920927943,-15.058068056592182,4.211704188494058,-4.1586100903303205,6.141547224072074,-0.12211312933934351,5.151302161677167,11.5159591952243,3.005160137735465,-2.1023325534614434,-4.841084450271607,-3.289487096303418,-3.2099797565730626,2.190845539013041,-0.4777597671206932
TCGA-VQ-A8P5-01,TCGA-VQ-A8P5,32.453733159414135,7.127633906141125,21.74913661258324,-27.77599469141074,-7.893163006719869,29.148699703121082,-10.406801386265352,-20.496766433766204,26.111450465134574,1.512182670306502,-10.738394766039924,5.003932034833507,-2.688995227974354,-1.5434325797632646,-0.34947588437205745,0.5578430841423974,2.6422488676392835,-1.2255976581395562,-10.720254618728596,2.3464121388819477,5.308930487175657,-1.4943775617285915,-1.8876235420379923,-5.828661432173898,-8.219000642614619,0.3630918121110581,-6.944266177943198,5.52586596983603,-0.09382555705987225,-0.6284415141372858
TCGA-VQ-A8PC-01,TCGA-VQ-A8PC,-12.787294550498096,10.770264926825213,29.0121584207191,11.870770180209147,-24.090849210653275,0.11742194948708373,-0.8735288592971119,-1.1657031456433582,4.730966965921477,-1.2390838804379334,-12.42208999222818,-2.486898747722904,9.770071384373267,-1.2451373630513958,16.70568998539653,-6.611826983641653,-2.0250891810659364,2.5086998359304244,4.478166073004264,2.9081905913031716,0.8285615158746228,-2.523228887445898,1.2550813088496484,-1.810724963412772,1.6928524861522527,-4.880587722430441,-3.22736803057614,-3.9316983428796166,4.4106285803190355,0.7909699522593788
TCGA-VQ-A8PD-01,TCGA-VQ-A8PD,-2.8660180167646443,12.399481861087104,-20.51270476697201,-0.644980114947557,-1.2628732664845124,16.772044519715813,10.129528330765828,0.5970619386212583,-1.86267642181068,3.796724390328185,-0.17725937453816853,-2.7675097734027463,-1.7701065897770547,0.9499924564743786,1.3919659011569534,-2.4829353237236993,0.9070075523608677,0.7776810643196713,-0.3449495229941749,-0.5022801268102025,-0.64993066219723,0.060063925637395495,0.7341885499081806,-0.22642663819092432,-1.6529886171999344,-3.321462825180719,2.0042788650212837,1.5938524871402522,2.236326431527371,-0.8433987451557535
TCGA-VQ-A8PE-01,TCGA-VQ-A8PE,24.991401699860127,-3.013260342009757,-0.30177958546580547,29.65381733867785,16.942231183076853,5.504419035316718,0.660937377919527,-7.197355050401481,13.458201250196787,2.4119666899525782,-3.6699382315705424,2.871746213315037,22.194153654830988,-2.2095751158136214,-10.06003774957784,5.329725872404617,-7.640402833201148,-3.5849217431446583,-17.35662505022639,15.254792364286532,-4.4823627541881885,-3.5600486309501713,-6.661020237166804,-3.9966988547449045,-1.3449334970601927,3.7038451827626595,-2.923284346447511,1.7343749309465346,-5.983293985104192,-5.547137857355256
TCGA-VQ-A8PF-01,TCGA-VQ-A8PF,-5.008117704347537,-24.29753504783172,-3.784844422626802,2.4914859221663184,-13.136498763850042,13.1840299798643,11.566998140931565,9.929344996986696,-0.12761251195419893,-2.3050024972670955,0.24184352955327185,-3.519590240405126,-0.16458135329387374,-0.7394642900012034,0.5831261308541321,-0.7894653903726379,-1.3499176269321527,0.17210940266168287,-0.4517513556916941,-1.2753299772306665,-0.39103967603670775,1.2921014044920243,0.9355322038527799,-0.9771167140093316,1.1128689079681782,-1.309708452458592,-0.4950969475500841,0.42304006265316646,-0.7910727441674411,0.38253899469395636
TCGA-VQ-A8PH-01,TCGA-VQ-A8PH,32.91880155335839,-15.131159166488723,4.6981529517918075,10.805807539585667,-3.5854037279651623,-4.63172809557906,-12.57616466145712,-18.0793138405816,-9.119933245532026,8.55336397321056,0.5283714530553024,-14.620188193405113,-3.7303485058512,6.935228808661098,6.547401201675929,0.39811828589094655,-5.188594860892474,-2.313634169361525,4.0565219588638355,-2.0549765017947803,-8.372103426362052,4.841948034893273,3.3307011486906464,-2.5439287752190154,10.806761192075804,-7.871056541182944,-2.616130165288805,2.784713127514042,4.352994626444872,7.307089980192607
TCGA-VQ-A8PJ-01,TCGA-VQ-A8PJ,15.140684758765177,16.517583706480476,-18.73185985677664,-11.875787093527698,28.036454478411834,-24.079948080022692,-23.668003218193903,4.230590673855993,29.730471300699218,1.30354641383897,-7.048558240066604,-4.891585460047951,5.998237906569841,6.643787880797632,3.9578068350891495,2.4317586746198576,-9.58094915924363,10.858093189811049,7.484958499604175,1.4245549157553634,-2.6437257770834086,-3.934591881415289,-0.15344831817035146,-13.60189990953296,1.5669198576841825,-0.9806165277338073,-10.005279824156085,0.07256908389998924,3.553507060764384,3.818441634813878
TCGA-VQ-A8PK-01,TCGA-VQ-A8PK,27.038066298150376,0.7835808537325621,28.051909069651302,1.983209310546526,14.307292626771387,-0.21033059001517723,-12.832202924534522,28.659047470843724,16.052828637399855,23.562178348996156,-4.330107985329573,-3.8431449091270204,8.30383689560262,12.571683256775845,-4.821821541761265,-2.8623570211387572,-2.4527078551329073,0.688822276812511,-5.008385615365557,-8.184509862454744,5.2347591208486115,6.268455467313311,-10.765464739976291,0.25613860287582374,-11.363151156694888,-10.653713797972458,1.4993759663628712,2.7478497938579194,4.471881008126161,-3.593824101191634
TCGA-VQ-A8PM-01,TCGA-VQ-A8PM,14.852189686808513,-9.296192603181892,16.326093390876796,9.083588885316424,-25.20598067894115,-24.50597615928766,-20.528375964705003,9.812925768674814,10.772866277250168,-10.9006380644681,-9.006691058577893,9.304544581668805,-8.09122554856602,1.827761126622547,-1.8926364559964954,5.711388447141336,-11.169145267706892,1.915933505832939,3.5775285898860347,1.1837743349195737,7.810088084189393,0.4987157067971302,1.9382914423668496,-0.06427800378475615,-4.657910321242524,-1.2697372946504337,-2.98468027038504,1.0085776561411517,-2.290434707336491,4.830920220208519
TCGA-VQ-A8PO-01,TCGA-VQ-A8PO,-9.981888440507205,15.640414654941651,-22.038753325394936,10.333084311769959,-4.4660002104077146,-15.946674561616222,-15.033270700344273,-7.5723938967280535,1.007179894248218,-1.1260423513282185,0.014547513459621624,1.1514004329266654,-1.2424454064150487,-0.8639135524870324,-0.5929931328712931,1.107787276269411,2.3011479942617146,0.038364063890771155,-1.0426118404134521,1.03433644349087,1.1485387806543765,0.42150074279304856,-0.5899449596470495,0.636265276917622,0.9386269274124663,1.364103327159807,0.042947879087578966,-0.20817327173936592,2.420943212908363,-0.41191601278895723
TCGA-VQ-A8PP-01,TCGA-VQ-A8PP,-20.762140615078582,17.073054865365346,-14.968662624656947,-8.252978639563816,12.074249361801344,-14.022579649924308,12.54232055501904,6.732080274784731,4.484848457344553,12.842511225709915,1.8726588188169548,-7.231488011168065,0.3699340367968325,-2.1807326270466314,2.1120694944180176,-3.6060813401378566,0.5225549634042105,-2.0825853615439454,-0.045361462239269366,1.5266912482751378,-1.3509397677373696,2.0746548420265962,-0.4342045462608504,-0.40909421750973923,0.11033510744776859,1.3120759576670722,0.15575696595510352,1.3322268998557596,0.4175196449400103,-0.517712969710858
TCGA-VQ-A8PQ-01,TCGA-VQ-A8PQ,1.9552486054294478,7.815313063778305,-1.236223642518813,9.154468551153252,-11.245487803543051,-6.220946442959654,3.9629178453322957,2.854738968380388,-1.0472649561875296,-3.7527091983834056,-0.8588180469405955,-0.46680243540688365,-1.7769085951486177,-1.816319097879046,-0.5392480334526364,0.8199878876244907,0.5188308072961832,1.2240707317075756,-0.22937298461652839,-0.664393573562715,2.054958657206704,0.9294728655617014,0.24513328521444325,0.9155909147906631,0.1989346050236682,0.6623432642758852,-1.0689546403907626,-0.613030503634811,0.7392444415661572,0.061732642900846596
TCGA-VQ-A8PU-01,TCGA-VQ-A8PU,-12.690965035542886,-6.570793699208625,3.748894211780634,-14.906078743825915,2.2172209393333904,17.488450650175086,1.6058481958711879,-28.578379695387294,-9.595117788544416,-7.538289774951837,-8.732357079623172,-11.055975976385136,26.434355485151894,5.093742430087672,3.7503741816861385,13.662414787003899,5.6112837203100305,-16.81437759812568,-0.005669657109104326,2.620344730758594,3.0889611573964504,2.1265710019271853,4.419641788181852,7.836202233606514,4.8675015756645985,-5.771360791272486,-1.7430086880213032,1.4300556771582515,3.796217486449661,0.49659139983784595
TCGA-VQ-A8PX-01,TCGA-VQ-A8PX,0.21260960848627813,12.511837628500075,-21.71551128402318,-13.28452022486948,2.4044895629533882,-4.415370398919353,-3.2482159527030823,-7.93235555063134,-6.509591379304608,-6.996586628539466,9.980800777748897,3.4636293433520198,12.556016342184634,12.759029927563759,-1.7973268520403125,-2.113639557322391,-6.472207808982306,3.816647250895367,3.3252130957596937,-1.7191469868514146,2.235933140168857,0.2923262320426992,5.11021112758273,0.33179490982378773,-0.1538902862470241,-2.486385665437116,-1.9219907271587364,1.345621272774955,-0.6050488637084879,2.5136136723874114
TCGA-VQ-A91D-01,TCGA-VQ-A91D,-4.395958650674691,-12.962058380161439,-3.066999331151083,6.61608832849721,-13.21463620222541,-4.753620403132433,-2.724817689210559,7.510735905172919,3.8320441047245937,-5.937480067003578,0.6576436007473505,-2.9634817308888888,-1.436392544707967,-1.1319073640241986,0.8606800475611245,1.8356741677071877,5.4988912413780575,1.638794386695671,1.6568426475434805,2.3595159108919233,-1.7825653768419238,4.7259775118356036,-0.6255149760987133,-10.714120213078173,-6.408345389137476,-3.029787369905276,-4.743289385877947,0.24373644469200437,-5.9845256163464775,-3.623150426522978
TCGA-VQ-A91K-01,TCGA-VQ-A91K,1.244026640541075,9.656398811864884,-7.989417733718992,4.24870897444619,-7.085358810582525,3.4636227242958713,5.448058671685335,9.362399206386815,-3.2623375073168015,-4.186301547002697,-4.935227656640217,1.6458108773500542,4.475307345367474,-1.7648002791559614,-3.131114052921412,2.7013363405271695,3.6894717948403484,-8.315303487235965,-3.9321028878577136,4.472942358483219,-5.814092870777144,-3.4517953357775926,1.1307507992294292,-1.3332576804990885,4.310857243406945,-2.713498503030451,-0.027332401808304315,-1.4282349855781533,-2.044513660715939,-2.273488893490458
TCGA-VQ-A91N-01,TCGA-VQ-A91N,-14.132579892151858,38.39591053045873,4.220377513482691,11.269348984361782,-7.508799280377317,-22.626640026914888,-24.041893634578148,5.506937231950633,7.968903419170767,-0.08647140554389585,18.150788668412922,9.620147658418178,10.197991765076106,20.568441067650838,-13.957892058205912,-9.44947274586646,-1.2683182524943704,1.372043208025567,4.127368154321323,-2.4726725646622203,-7.997378521640791,-9.806008937304357,1.0362588693577932,-11.458056043274889,1.858672792007165,-4.486670416797597,-2.907629243574434,-7.560487063496413,-7.7186605922008775,-2.300094443320531
TCGA-VQ-A91S-01,TCGA-VQ-A91S,-46.24011140890296,-7.996621056514496,6.415985763037358,-9.990360219640225,14.195924885908644,-0.7113225372553035,5.638318824188308,-9.790298226283289,11.93852412664063,20.861808651870543,-1.5718360574784673,-6.0343566164790765,-7.81307723529603,-8.96661590004626,4.044135632710349,-0.04692641800322518,-3.6685651563492736,2.614318864078148,-9.243331760346335,2.1516102218689306,-0.2752053349698512,-7.762071012661717,4.31834493579532,12.698929835798294,-9.066981885971227,4.434453480375165,-5.532358276515331,-2.2300188993884125,-9.434877785615965,-5.15810933517598
TCGA-VQ-A91U-01,TCGA-VQ-A91U,-29.573730255308636,-22.93589404315985,24.074241111198372,12.481952403603142,17.475839005756804,-3.820864918045462,0.576886919597456,-14.918149515970532,13.08578920232719,5.821118759465281,12.17376426958386,21.75366536996232,13.978835007181338,7.042743528130199,-3.433737079809429,10.23086329229074,-7.571298535773304,-0.9216938124935089,0.7908263636498396,-3.7648222919678127,5.017533282830126,6.923670366053977,2.6558000449523913,-7.623898268514081,-3.7043974402207263,7.95219292935331,5.008647741233277,0.5690897156256123,-0.908916139602563,-0.8101191573293481
TCGA-VQ-A91V-01,TCGA-VQ-A91V,-20.837471066964287,-19.647391756080467,-10.901135669766607,1.8747862677033678,21.42649749662773,22.856515292146103,2.9520576267284593,-4.6347050909847605,-11.537140821844723,-14.02631308513458,-6.474209575091646,-3.7613338296067513,-9.944904149107414,-6.192382518544581,-0.16373010366566446,-4.526164077531714,-1.9941218659501987,-3.3649638431003472,-3.220199605776878,-1.562480913688949,-8.195997083687844,0.16243871001203408,3.1208395952592354,-0.2700120168945502,-5.807380234788915,3.4630677119442694,1.634054356640156,-7.315992331836047,0.9722174009730069,-7.673793052457184
TCGA-VQ-A91W-01,TCGA-VQ-A91W,-17.752703528549794,-16.30566713242271,-25.376818895987853,3.9732026219844245,-4.217741756483172,3.18757092414461,-6.49813192122196,0.07256158256186222,2.065285073762939,0.44750258762223366,1.4580734527659778,-2.448675625421071,0.14519371167970654,-0.7010355519064709,0.1641042081338004,0.009366592412946457,-0.221798283929013,-1.1855824838580236,0.05707196600189722,0.2674903235218734,-1.324613716873581,0.20711478251345533,-0.16123917736525203,-0.7977886711282528,0.9400067549930795,-0.9291910054908451,0.6442284895001947,0.8997500787025093,-0.040082878923553215,0.5283574637476474
TCGA-VQ-A91X-01,TCGA-VQ-A91X,-21.28638386252331,-20.45181983988676,10.457105753585603,20.993314913364276,0.7892747602799047,27.036293853992454,-9.638150102856347,3.673333199387765,-9.071979041534043,-2.6594404344716294,-8.562801800988236,17.18109976796804,0.39933942022802227,7.598806235859731,1.5367497514165993,5.670778339481223,-9.838432182182553,3.871325924462695,-4.870718765462602,-11.280570772380706,-6.7720143867990945,4.486959766551804,-5.343412016023668,-2.9300660786159485,-3.9925816804292102,-1.7870599513543162,-8.793024541129416,-0.8964975813088134,-4.385819935517974,4.823890047855388
TCGA-VQ-A91Y-01,TCGA-VQ-A91Y,27.771610855687655,-15.68313750747239,-15.018766959060558,-10.107712839916012,-7.268336334397821,-9.022826078612972,13.13656696656528,-2.354351895557394,-21.158019324566496,1.1013940331732257,4.0252538621526455,10.861043209841448,10.471991458198898,-2.5350243861685278,11.710013313602758,6.490345386948622,1.645495243236167,-3.4486822746152934,4.0516216292904055,-1.6669136027323352,-1.8656731375368925,-2.25805674913851,-0.9580021545489931,0.31365922779431754,-6.53172902915783,-1.1133445104614255,-2.9076630900962575,3.5509354063120133,0.06586471002790406,-2.71445515884541
TCGA-VQ-A91Z-01,TCGA-VQ-A91Z,-11.339682051223141,4.505285121552649,40.529738194252865,-24.029866139011492,29.092107688395792,-5.3565124374524995,25.958579165803453,0.2138017192199946,-11.935508092382127,0.35308812663519373,7.788801312617459,0.5316809481683974,13.665249427231094,16.848533524518853,21.791858125108835,-12.387906927136138,-12.100052214753035,0.5332212983504412,11.961779144957342,-10.826054929749377,-7.908114437903803,3.284874324671663,-0.3473257479040855,0.9314554824686494,-8.408883308981968,-1.4329070994642472,-12.559537349790558,-3.9860224060610414,7.81297178377473,-1.503347519657206
TCGA-VQ-A923-01,TCGA-VQ-A923,-6.720437487309099,-24.344376335694268,0.2844920211833334,-16.209927648878924,-8.679286494945307,0.7456474202779861,6.495247517495419,5.176831522872022,0.12361272117758335,1.239411165028885,-11.977588557513338,2.3768396356182,-0.5534487539620844,-4.704701900456745,-0.8061644284871249,-2.25037594559641,-1.1794581260065982,-1.6411210157589464,-0.9565312853854528,2.2909242479027756,-0.5352381606050008,0.8382183782824579,-1.67037509085157,-1.1843536592607826,0.3220360286173996,1.2834059919315466,-0.2808162251494189,1.792803934251131,0.49789528695725016,4.850552001723526
TCGA-VQ-A925-01,TCGA-VQ-A925,-4.541240911538428,-26.848725991680404,9.076275008717701,-26.993044337711435,-19.339133330245545,27.62068740469015,-3.2438504157656176,-9.326092295530481,-9.35862377695712,23.759923717158784,-14.751975431357126,-10.082826252554423,3.90916999054915,-1.9224398547161206,2.691750214288543,5.031113062512858,-4.400812132281519,1.9868695503107272,2.015936842725016,-7.550282482393515,0.9249959005467713,0.8586109085535216,8.751621635869578,-8.369610687173118,1.0271011844668922,-5.098002893108492,6.740242336708149,-0.8494873367571126,-16.197252520177273,-3.4208499639143994
TCGA-VQ-A928-01,TCGA-VQ-A928,-13.359040453132117,52.39624849036559,-4.364668940018655,-12.308349928496316,0.8709449194570861,2.5441608195091012,2.970122999367165,-9.738706997586732,-4.798258499881125,-7.884215323293257,-3.871969907517956,1.4777845611905318,1.5541344694393944,0.9804598956845944,-0.6485025530039571,-4.048854093993411,-7.728076586829837,-0.1429112127558471,-8.4817035424658,1.2284043492922778,7.887497236268489,2.0192175184824843,3.990230247932144,3.4739911627743707,-2.899829725495416,-0.8734943134544076,0.38451411038261435,0.9376130684894345,-6.077748400185498,-0.6972231449111118
TCGA-VQ-A92D-01,TCGA-VQ-A92D,-16.862239004133688,-2.298664710104563,8.085099709286826,-4.64124571703873,17.46186135605875,20.225463185131375,-14.87233449031278,1.183849880983484,3.0371574038089113,-7.420700998424981,-18.51138483909473,-3.365566294686095,-0.05961023989345662,-15.430557876198113,15.191638174429686,9.341184512869125,6.814839908988686,14.678488443704458,-9.742911103276828,-15.838941833806137,-14.932872539426592,-4.269330740387813,6.933794438517696,9.026873396937306,3.4381589599133324,4.933841824096874,-12.1489955701691,15.9859369471159,-5.954661803173236,10.564037842284746
TCGA-VQ-A94O-01,TCGA-VQ-A94O,9.015655269801943,-28.36477238210171,-33.031324453761215,20.42306975824646,21.90150898817556,2.328742188663743,-5.705894326338132,0.7250869307767487,6.642242825516443,0.21996122219831918,-12.18804744126863,-1.2943231606227443,-2.8639332827090325,0.07764983091065587,4.1130942967527835,5.505225065904645,0.6497737072593789,0.7505626963956822,2.2540752502558674,-1.3387662496716344,-3.7164749236741286,2.8559094736702857,0.1490384794943832,4.124647584770686,-0.2864687339784657,-13.166060769468187,4.659152116070566,0.32622687778320336,9.11630834528294,1.0805377515220396
